rms,hiz_rms,a1x,a1x_rms,a2x_a1x,a3x_a1x,altharmonik,thd,kurtosis,crest,rulman_bant,etiket,kutle_g,devir_hz,nominal_hz,kanal,blok,dosya,kayit_id
0.5102850947919286,0.0007112017779543454,0.1914580711477176,0.3751982432985044,0.0947288106960425,0.1977032469312001,0.035277569366833746,0.3147118380607586,4.35324631091319,5.419987669967969,0.5495380564495752,saglam,0,47.7184,50,underhang_radyal,1,47.7184.csv,saglam_0g_47.7184
0.5081191503471065,0.0007223936222147721,0.19724476609544614,0.3881860503787666,0.10603551850320919,0.20127783557963966,0.034886729387236734,0.35407875013733264,4.364774078086736,5.571520588127862,0.5927366857938531,saglam,0,47.7184,50,underhang_radyal,2,47.7184.csv,saglam_0g_47.7184
0.5076063835492218,0.0007255492816035256,0.19848083059811153,0.39101326742569253,0.09005057662200487,0.19378307715660195,0.027757006927403554,0.3591980894086705,4.008738101709053,4.792092961724359,0.5803338795884565,saglam,0,47.7184,50,underhang_radyal,3,47.7184.csv,saglam_0g_47.7184
0.5230605356268297,0.0007156882350778798,0.196597917373279,0.3758607350051796,0.07594971386594913,0.2036013091359454,0.03029876733651488,0.3352092747286481,4.546863089427673,5.3918646342325465,0.5643384387623281,saglam,0,47.7184,50,underhang_radyal,4,47.7184.csv,saglam_0g_47.7184
0.505553791907223,0.0007132144235280933,0.19317967059549165,0.38211496716567206,0.09335841990315792,0.22823017259799228,0.02403980385567061,0.35353182931733174,4.535832032930822,5.820155071221886,0.549479051130377,saglam,0,47.7184,50,underhang_radyal,5,47.7184.csv,saglam_0g_47.7184
0.5112995382813139,0.0007083595490807774,0.19182820715227375,0.3751777437482368,0.07983833567811957,0.2270328315283431,0.0250530565914068,0.3788272459804893,4.388578534682686,5.73946903058831,0.6081227377537795,saglam,0,47.7184,50,underhang_radyal,6,47.7184.csv,saglam_0g_47.7184
0.028190484130008707,8.595326283658387e-05,0.004048848204679068,0.14362464248088075,1.1013816111407984,0.8605023430637001,1.464775119318334,1.8528055822546925,2.1363929209589574,2.841266236470807,0.023420086117378128,saglam,0,47.7184,50,overhang_radyal,0,47.7184.csv,saglam_0g_47.7184
0.028485524923750477,8.60739976469141e-05,0.005495644872496982,0.1929276320873389,0.7695968398529011,0.5921564134581516,1.137706417482951,1.372816524573026,2.338035226709702,4.342660479118641,0.023064433593030193,saglam,0,47.7184,50,overhang_radyal,1,47.7184.csv,saglam_0g_47.7184
0.02807641719674235,8.681739469056355e-05,0.0031889549143784154,0.11358126259196782,1.2321025293253731,1.0049738353469182,2.4665172256833343,2.182485736971772,2.136285796110296,2.7821505616174176,0.02307954735890852,saglam,0,47.7184,50,overhang_radyal,2,47.7184.csv,saglam_0g_47.7184
0.02805104402911562,8.509970391964476e-05,0.003459759873536934,0.12333800730634245,1.259180667235498,1.003092996269584,2.07821560084179,2.212174127522544,2.0552913751476436,2.462426082347619,0.023437226318206102,saglam,0,47.7184,50,overhang_radyal,3,47.7184.csv,saglam_0g_47.7184
0.031265628075619056,9.106829201337986e-05,0.00607472360102687,0.19429398910971013,0.8380402797961684,0.7332900677395235,1.12624176180422,1.5690093419698246,3.5687700501931814,5.570960592933544,0.025346605344883137,saglam,0,47.7184,50,overhang_radyal,4,47.7184.csv,saglam_0g_47.7184
0.02818945237650329,9.129340830635263e-05,0.0026142550130766372,0.0927387654810547,1.542595442122056,1.9041226865394074,3.2982958046852446,3.010345387605336,2.1386972521539986,2.9231181335138525,0.023098722893539977,saglam,0,47.7184,50,overhang_radyal,5,47.7184.csv,saglam_0g_47.7184
0.028127522413284024,8.735368695225265e-05,0.004732478707432257,0.16825081988127608,0.883488290595359,0.9032024652580678,2.0426925247964998,1.6441606666489263,2.145808991573092,3.084866021459281,0.02334718804470094,saglam,0,47.7184,50,overhang_radyal,6,47.7184.csv,saglam_0g_47.7184
0.49381117493711757,0.0006871940899448359,0.17139140008594375,0.34707882037586907,0.2080905887975406,0.17939160215515876,0.046197664051298826,0.5091015706056469,4.832310795940364,5.954662910620097,0.4985149125281545,saglam,0,48.9472,50,underhang_radyal,0,48.9472.csv,saglam_0g_48.9472
0.4803733993507136,0.0006845249477192326,0.1714444392426153,0.3568982784516953,0.1991852839112157,0.1822234925810826,0.04030909531332564,0.5543899643823992,4.627035642999558,5.54202135389136,0.5491266055037882,saglam,0,48.9472,50,underhang_radyal,1,48.9472.csv,saglam_0g_48.9472
0.4718770997155423,0.0006958762259059194,0.17416710773433836,0.3690942150804965,0.21067026846577425,0.19492611034875004,0.04865098220139743,0.6067414697914744,4.5618335325380075,5.22800502971304,0.5643848603218056,saglam,0,48.9472,50,underhang_radyal,2,48.9472.csv,saglam_0g_48.9472
0.4738069329388604,0.0006926727460511331,0.17515615985247265,0.3696783387395156,0.19170006128739236,0.19503904304189318,0.0332087252161268,0.6384309031022122,4.4174947525581025,5.516139847805196,0.6250826344070988,saglam,0,48.9472,50,underhang_radyal,3,48.9472.csv,saglam_0g_48.9472
0.47386814790534715,0.0006939413775787508,0.17512706825010962,0.36956919139608607,0.1989391059788654,0.16901848966004535,0.03171943910699346,0.5427476334891383,4.265219394959781,5.6066326620236495,0.5951549730834151,saglam,0,48.9472,50,underhang_radyal,4,48.9472.csv,saglam_0g_48.9472
0.4858470112751659,0.0006915273702831214,0.17386320689793952,0.3578558740976014,0.19004108892727933,0.13784234754410768,0.05055151672285387,0.5331601971869924,4.64862945623246,5.439042956102953,0.5649884574128993,saglam,0,48.9472,50,underhang_radyal,5,48.9472.csv,saglam_0g_48.9472
0.4903935065206657,0.0006876184650710343,0.16954465611019304,0.34573185381830196,0.1979344932473883,0.11282673402777295,0.019232699087559427,0.5312390579946594,4.617970959997021,5.391613880899096,0.517502330368552,saglam,0,48.9472,50,underhang_radyal,6,48.9472.csv,saglam_0g_48.9472
0.02773556713998871,8.618154224481609e-05,0.004903341068867948,0.1767889239092428,1.118574173853329,0.8160165236664318,1.3466341997510562,1.6776411996928722,2.0557202156852927,2.8580370945244415,0.022467598727118256,saglam,0,48.9472,50,overhang_radyal,0,48.9472.csv,saglam_0g_48.9472
0.028771143797963243,8.707856191236154e-05,0.004386260263481565,0.1524534545491244,1.400773960888783,0.4892480556803495,1.6635732334647213,1.7933755750351796,2.4149160331975343,4.0006645698766095,0.023347045658331782,saglam,0,48.9472,50,overhang_radyal,1,48.9472.csv,saglam_0g_48.9472
0.02802203145444246,8.976040418758761e-05,0.005664157698010232,0.20213230104379656,1.008865057747016,0.9120200651119473,1.3847893431837994,1.6063276045876247,2.168698263844511,4.165523044089339,0.022893680146086358,saglam,0,48.9472,50,overhang_radyal,2,48.9472.csv,saglam_0g_48.9472
0.028253023418604816,8.962558802322264e-05,0.003591791937172317,0.12712947155524487,1.6906959362068157,0.9958451037162217,1.8355374161976838,2.4360620737598464,2.080614160685231,3.2342714412617526,0.022758307305279876,saglam,0,48.9472,50,overhang_radyal,3,48.9472.csv,saglam_0g_48.9472
0.02793534322545449,9.379998384546571e-05,0.005621819497464571,0.20124397441234104,1.0161958367830926,0.5918887313555774,1.1394480524395607,1.4168289515640726,2.2300429180383485,3.664451155294485,0.02377912490717507,saglam,0,48.9472,50,overhang_radyal,4,48.9472.csv,saglam_0g_48.9472
0.03186839982616315,9.546375063862793e-05,0.0042994683820761406,0.13491321827873745,1.395411723253274,0.7285426608434418,1.731666492849167,1.9461906270256484,3.1475726192238715,4.3576861158880185,0.022868341190113564,saglam,0,48.9472,50,overhang_radyal,5,48.9472.csv,saglam_0g_48.9472
0.036834505029558644,9.508782290743891e-05,0.005581824190128009,0.1515379176534941,1.145410250915705,0.9053368147972518,1.4274074522198343,1.678352098851969,5.908575778495144,5.325578348629864,0.022604935233273102,saglam,0,48.9472,50,overhang_radyal,6,48.9472.csv,saglam_0g_48.9472
0.36117250322145333,0.0006775325618143676,0.21316025226904517,0.5901895918631312,0.11547125404512021,0.09500728868549414,0.021093623860732644,0.26571177591479256,4.179065873102214,5.986927335417545,0.3100419416266649,saglam,0,49.5616,50,underhang_radyal,0,49.5616.csv,saglam_0g_49.5616
0.3835311743971299,0.0006881043160213254,0.2149189569334433,0.5603689381201218,0.12786652918970226,0.10855968431140992,0.026524807138122018,0.24895871458221652,3.9935506955414017,5.1975991948126605,0.33983463635749167,saglam,0,49.5616,50,underhang_radyal,1,49.5616.csv,saglam_0g_49.5616
0.38081859270944185,0.0006866397827876236,0.2153180102159904,0.5654083449116388,0.12722853670993936,0.1229156893077068,0.017129613809828626,0.3161034419604784,4.1603775709983255,5.423879619273323,0.3671945429789047,saglam,0,49.5616,50,underhang_radyal,2,49.5616.csv,saglam_0g_49.5616
0.36054251538133164,0.0006879349733935499,0.21551341282352438,0.5977475710319117,0.13047764427124442,0.1423397737611397,0.037947886680020755,0.32471976347073883,3.8747332849199543,4.980677164163206,0.3745794620632408,saglam,0,49.5616,50,underhang_radyal,3,49.5616.csv,saglam_0g_49.5616
0.36380973155274615,0.0006846223785643777,0.21451476981936873,0.5896345018128746,0.13700198487525111,0.15333019214669458,0.029007373191854504,0.3279129198794184,4.197129703967503,5.747436947154946,0.39192582104005985,saglam,0,49.5616,50,underhang_radyal,4,49.5616.csv,saglam_0g_49.5616
0.36348141564183073,0.000687306515361308,0.21734642926178224,0.597957474324779,0.12337032390090581,0.13347557273714694,0.026473001832262522,0.3142644551835136,4.176039818002543,5.204559341008077,0.42290262012519225,saglam,0,49.5616,50,underhang_radyal,5,49.5616.csv,saglam_0g_49.5616
0.3676011900065879,0.0006818441739821092,0.21524633518707056,0.5855430859258849,0.11777059710386258,0.11310704434987617,0.029943900247726054,0.33708946098199666,4.415376824401264,5.53090778461284,0.3860577171847332,saglam,0,49.5616,50,underhang_radyal,6,49.5616.csv,saglam_0g_49.5616
0.04330289571242821,0.00016875802357148954,0.004857249549169969,0.11216916257320267,1.201048036460535,0.7945255421499693,2.17940315459936,1.6879867086933151,2.869705900916291,3.3721502155609806,0.02118049097855689,saglam,0,49.5616,50,overhang_radyal,0,49.5616.csv,saglam_0g_49.5616
0.044538194082958144,0.00013939405724032553,0.004534054623203627,0.10180149232491471,1.1091056588852508,0.8282437067778844,1.1377850422978766,1.7881748804325615,2.879696646582757,3.4881598092707193,0.022442453901882677,saglam,0,49.5616,50,overhang_radyal,1,49.5616.csv,saglam_0g_49.5616
0.048420862216881716,0.0001396012297490333,0.0022971381187841832,0.04744108249141948,2.683322821025494,3.3240087282548463,2.9265221944422297,5.285774888798845,2.881141300919357,3.480361702344979,0.02155064958533427,saglam,0,49.5616,50,overhang_radyal,2,49.5616.csv,saglam_0g_49.5616
0.0458095401526183,0.00013244110111980875,0.0035069231607631314,0.0765544283789571,1.8072550835781378,2.2489515242421456,2.4809518900938987,3.8526321628658335,2.73230003066531,3.475552429802693,0.022101535950483215,saglam,0,49.5616,50,overhang_radyal,3,49.5616.csv,saglam_0g_49.5616
0.04460746311586999,0.0001237563746970796,0.0036515074600511127,0.08185866679941631,1.2191385305295204,4.049247690812812,2.4205712273590145,4.557181552890608,3.1397099616685265,3.8249264852686684,0.02076120411151978,saglam,0,49.5616,50,overhang_radyal,4,49.5616.csv,saglam_0g_49.5616
0.04164533382954912,0.00012679978399862595,0.004482928805344547,0.10764540449081657,1.332605866388942,2.5844503102764462,1.4512057522519533,3.115361225930943,3.0014482588017026,3.606850844362284,0.021652912349984853,saglam,0,49.5616,50,overhang_radyal,5,49.5616.csv,saglam_0g_49.5616
0.047316928270524174,0.00012023270228067655,0.004155321295497186,0.08781891486387763,1.3034654277425217,4.332924417639035,1.2911026783420871,5.124602153444565,2.781835320717004,3.5946681180753224,0.022408441044332993,saglam,0,49.5616,50,overhang_radyal,6,49.5616.csv,saglam_0g_49.5616
0.39508342419435394,0.0006178749080565732,0.21504342624030462,0.5442987811454568,0.09904446111540019,0.2034009611664353,0.014152402396401897,0.3066061392813498,5.4114150311946965,6.547434019290678,0.47549484096628614,saglam,0,51.8144,50,underhang_radyal,0,51.8144.csv,saglam_0g_51.8144
0.41407443089153373,0.0006214220050150182,0.21552574270201846,0.5205000034352633,0.1264315856010151,0.1794333971714497,0.008957761723911018,0.3293392639073056,5.262665568173363,5.539822247122605,0.42533954482836045,saglam,0,51.8144,50,underhang_radyal,1,51.8144.csv,saglam_0g_51.8144
0.4025592971550091,0.0006203769872672256,0.21438602180208013,0.5325576214899748,0.11904112780232308,0.22645502406015536,0.01804114787557297,0.42520439192519965,4.937676797883693,5.659633683536837,0.4315729614495306,saglam,0,51.8144,50,underhang_radyal,2,51.8144.csv,saglam_0g_51.8144
0.3936339536323567,0.0006248183371385876,0.21596359137211474,0.5486406581005209,0.0981195406717658,0.25721882888300773,0.012134775515410062,0.3607750548956898,4.8139350982272,5.629772030496418,0.5122633290772927,saglam,0,51.8144,50,underhang_radyal,3,51.8144.csv,saglam_0g_51.8144
0.38550345612555365,0.0006300037064141257,0.21725932210465443,0.5635729554479849,0.10198914588951179,0.22415527802203652,0.010235011043554511,0.29834584312766976,4.972285386847585,5.6706371302714835,0.5110724655704195,saglam,0,51.8144,50,underhang_radyal,4,51.8144.csv,saglam_0g_51.8144
0.4009781834029348,0.000624566033443441,0.2172231688857068,0.5417331363060268,0.11879541774400394,0.16389006769530112,0.01708189409198036,0.3158321249832694,5.223513276587207,5.373985001372386,0.418485482601206,saglam,0,51.8144,50,underhang_radyal,5,51.8144.csv,saglam_0g_51.8144
0.4119804130061166,0.0006254842895759504,0.21816800988227,0.5295591804712846,0.11142863407014833,0.17115294160872108,0.014794738714152399,0.3053507489975019,5.459125679783067,5.662011008627192,0.3757749566611029,saglam,0,51.8144,50,underhang_radyal,6,51.8144.csv,saglam_0g_51.8144
0.044335880950925353,0.00010929000915358552,0.004106938776336751,0.0926323936314702,0.932783622233304,3.333805139605936,1.1842170729091326,3.97445036551385,2.9434183940804193,3.7672671631578694,0.021116530492559595,saglam,0,51.8144,50,overhang_radyal,0,51.8144.csv,saglam_0g_51.8144
0.04401876260782737,0.00011614921578189946,0.008226032985315915,0.18687560707729425,0.7620531530030692,0.7022959061311668,0.855827166732931,1.1208491283467679,3.3477272529787503,3.568737266520266,0.02024114429181351,saglam,0,51.8144,50,overhang_radyal,1,51.8144.csv,saglam_0g_51.8144
0.05114487991135771,0.000161263772254641,0.008154821278460147,0.15944550642086397,0.5449947126352449,1.3422823282001684,0.5734954993621106,1.5820264365853673,3.067388285369076,3.7300370792786994,0.021629601056020017,saglam,0,51.8144,50,overhang_radyal,2,51.8144.csv,saglam_0g_51.8144
0.03951218912915035,0.0001176979860026389,0.00271048499956545,0.0685987048360521,2.101197399316511,6.232976112176024,1.8029826999708576,7.08854567699986,2.9567749058575994,3.3780977611729592,0.020278593860630918,saglam,0,51.8144,50,overhang_radyal,3,51.8144.csv,saglam_0g_51.8144
0.040671968858382083,9.488455851637416e-05,0.005005064510006776,0.12305931211029197,0.9671882847663834,3.1735141217140046,1.0941016509933978,3.5767388032526672,2.8687851189375073,3.458986072368459,0.02060383589344319,saglam,0,51.8144,50,overhang_radyal,4,51.8144.csv,saglam_0g_51.8144
0.047161846407287926,0.00012166485656055234,0.009106034164857713,0.19308052712833304,0.6153286703582914,1.0432865566916179,0.848342137045862,1.4812129120470547,2.9915226333555855,3.5941870146517316,0.021015667348100293,saglam,0,51.8144,50,overhang_radyal,5,51.8144.csv,saglam_0g_51.8144
0.039649334556378917,0.00017632057109095233,0.005848498443269124,0.1475055888972213,0.6269797128434823,1.286917437222305,0.996576902007441,1.5759870109786787,2.908732219135125,3.425803736362212,0.020937860603202713,saglam,0,51.8144,50,overhang_radyal,6,51.8144.csv,saglam_0g_51.8144
0.1391209204696296,0.0008602178981486819,0.12163074578124615,0.8742807722216309,0.17183725719270787,0.17814645659483275,0.058523862872809834,0.34819262891319624,2.725692239824844,3.9321900511655943,0.12838105420653007,dengesiz,10,20.48,20,underhang_radyal,0,20.48.csv,dengesiz_10g_20.48
0.13860303909915808,0.0008532179399314986,0.12060040274360963,0.8701136968321503,0.17433715768109795,0.18526330373579178,0.05689347230314445,0.3644809176834163,2.8757252086133294,3.9747042379020474,0.13423207667024303,dengesiz,10,20.48,20,underhang_radyal,1,20.48.csv,dengesiz_10g_20.48
0.13939358506639346,0.0008458732023783534,0.11933557401899667,0.8561052071463745,0.1828766797895089,0.18542610770194207,0.04979509603585056,0.349008106355631,2.785399920180237,3.3168928335609547,0.12743263389649231,dengesiz,10,20.48,20,underhang_radyal,2,20.48.csv,dengesiz_10g_20.48
0.1376157956727668,0.0008571604013060316,0.1194134079768097,0.8677303894670069,0.16855650143930231,0.16949246244450783,0.06792256206810088,0.34296679987501444,2.8544382069392675,3.82763799797903,0.12406629660624441,dengesiz,10,20.48,20,underhang_radyal,3,20.48.csv,dengesiz_10g_20.48
0.13713054734340943,0.0008472312608364467,0.11954558166214796,0.8717647816420068,0.19280813412271688,0.15155127740067958,0.03309100307960494,0.3361094715987799,2.804446866310928,3.6141536155288296,0.1293508329122673,dengesiz,10,20.48,20,underhang_radyal,4,20.48.csv,dengesiz_10g_20.48
0.1380753879100834,0.0008332582731645634,0.11862788972775146,0.8591530432935987,0.19062374440831606,0.14107191832995655,0.0544481190198143,0.3336714705834035,2.797729135361017,3.761195777575025,0.12499326729842886,dengesiz,10,20.48,20,underhang_radyal,5,20.48.csv,dengesiz_10g_20.48
0.13666084964996783,0.0008452939132602825,0.11808026856353425,0.864038741637503,0.16951190825938953,0.14591595479126762,0.04638689569260448,0.3275223807170968,2.7110141289361165,3.6555229339528954,0.12575950777031006,dengesiz,10,20.48,20,underhang_radyal,6,20.48.csv,dengesiz_10g_20.48
0.032733395525008924,0.00018436442766368359,0.02053204713823267,0.6272507574693421,0.2974254529909642,0.07603989599564824,0.42652113135251507,0.4259831772394154,2.452542367592578,2.653697319485584,0.026833501580876884,dengesiz,10,20.48,20,overhang_radyal,0,20.48.csv,dengesiz_10g_20.48
0.03455363612807919,0.0001852040538754513,0.02108477319012412,0.6102041797094655,0.23011534787303498,0.2155315027127219,0.34394693701374046,0.4471293084379637,2.5591128949186954,2.879077795526684,0.02617649574590404,dengesiz,10,20.48,20,overhang_radyal,1,20.48.csv,dengesiz_10g_20.48
0.03429453160620025,0.00019042499258732046,0.021892650477169935,0.6383714677290854,0.3592543804689778,0.07705462660468285,0.5429949391441535,0.4774978910136171,2.6954484215992327,2.8663643509778183,0.026995240534924553,dengesiz,10,20.48,20,overhang_radyal,2,20.48.csv,dengesiz_10g_20.48
0.03521008716135695,0.00020383683463804655,0.020331055292701197,0.5774213281254554,0.2821745074345059,0.16451242184029868,0.3261649740788166,0.4783291003742455,2.606622053610668,2.8709551298069798,0.027112044130452345,dengesiz,10,20.48,20,overhang_radyal,3,20.48.csv,dengesiz_10g_20.48
0.03378149496959231,0.00016946672637429348,0.020747920890863934,0.6141800683754686,0.18801710380562664,0.16511014039674551,0.3035962298107438,0.3644634341676293,2.5238838647007564,2.902930733713504,0.02791176129533182,dengesiz,10,20.48,20,overhang_radyal,4,20.48.csv,dengesiz_10g_20.48
0.03505622021772596,0.00016177241822497534,0.01904376426910557,0.5432349566007396,0.4166123899569085,0.2429763691613119,0.47565717932331353,0.5567773091896498,2.5101709864051798,2.9696526027746586,0.027007099185790102,dengesiz,10,20.48,20,overhang_radyal,5,20.48.csv,dengesiz_10g_20.48
0.03739081263407323,0.00018047146054033238,0.02233221116842034,0.5972646646217136,0.33193706176158433,0.1372466626368179,0.4276529620005141,0.4641347979136806,2.4523055587614264,2.7363201458839628,0.026082179495738492,dengesiz,10,20.48,20,overhang_radyal,6,20.48.csv,dengesiz_10g_20.48
0.34582012620598085,0.0021102033339418665,0.4157349546362461,1.2021710800817293,0.08726218906802935,0.032083381697594865,0.005614342768306536,0.12081233419247818,1.8577555930542053,3.077575343113971,0.14056295937814664,dengesiz,10,30.3104,30,underhang_radyal,0,30.3104.csv,dengesiz_10g_30.3104
0.3488138585076756,0.0021557583374438426,0.4198070255256555,1.2035273693554072,0.07650189426770722,0.05246967909209345,0.00852435500626435,0.1243134707574828,1.8476686350386275,2.8047926639909373,0.1427822137833044,dengesiz,10,30.3104,30,underhang_radyal,1,30.3104.csv,dengesiz_10g_30.3104
0.34689288397293344,0.0021344026009532417,0.4168549345268693,1.2016819997904398,0.053453054020043696,0.054121775556239024,0.004385258508438885,0.08370190370996981,1.8450636752829301,3.397220135807421,0.153036955748588,dengesiz,10,30.3104,30,underhang_radyal,2,30.3104.csv,dengesiz_10g_30.3104
0.3473865122887979,0.0021440685005025832,0.4179137967379646,1.2030225180110943,0.09733684018573228,0.0455626409567717,0.0057981662428119455,0.1221734775151019,1.843630293794118,2.636356386010148,0.14978450621520475,dengesiz,10,30.3104,30,underhang_radyal,3,30.3104.csv,dengesiz_10g_30.3104
0.3465035384530171,0.002128189737994101,0.4130668559658257,1.1920999647183745,0.07238158436893052,0.054653021927544516,0.006279989568643264,0.11995796455044394,1.8800191046274457,3.099637342119393,0.14374296980737838,dengesiz,10,30.3104,30,underhang_radyal,4,30.3104.csv,dengesiz_10g_30.3104
0.34770963602952437,0.0021334537502049515,0.4132578412618062,1.1885142039190641,0.06454450935837092,0.0587253688794239,0.007592767230281614,0.12287278467266886,1.819208488374942,2.459154544332432,0.1535923584932083,dengesiz,10,30.3104,30,underhang_radyal,5,30.3104.csv,dengesiz_10g_30.3104
0.34683687554560105,0.002141172645431213,0.41697486917935495,1.2022218471499584,0.08650292600706644,0.05367639142591826,0.00420593407128413,0.10711634493670066,1.8508350226067427,2.9842990558270515,0.14400396517906008,dengesiz,10,30.3104,30,underhang_radyal,6,30.3104.csv,dengesiz_10g_30.3104
0.02997698521651798,0.00010598263692140876,0.01054947806156503,0.3519192468827758,0.08644400576164714,0.4268149607361404,0.783518896314142,0.713044069361685,2.591726502922957,3.2398572454788677,0.024177632962481113,dengesiz,10,30.3104,30,overhang_radyal,0,30.3104.csv,dengesiz_10g_30.3104
0.027824762012431274,9.383150616754561e-05,0.012149722616465417,0.436651447750052,0.15164832224658692,0.2796653829565408,0.6166174323583264,0.6038499409741384,2.443448216190128,2.9837467408947993,0.02358101377414467,dengesiz,10,30.3104,30,overhang_radyal,1,30.3104.csv,dengesiz_10g_30.3104
0.033038896928838546,0.00010610713437219163,0.011600932119699037,0.3511295230084344,0.19336608002606928,0.2795083320059949,0.7398616996132921,0.5691477201692662,2.538634020533353,2.8465084681172272,0.024043426314705196,dengesiz,10,30.3104,30,overhang_radyal,2,30.3104.csv,dengesiz_10g_30.3104
0.029473040599553437,0.00011083935390245175,0.011277476534279985,0.38263702368286423,0.416039050578945,0.2214270803559371,0.7163138618459224,0.6312621796730997,2.473015854053253,2.8909298818562226,0.0235955346259822,dengesiz,10,30.3104,30,overhang_radyal,3,30.3104.csv,dengesiz_10g_30.3104
0.03270599199433884,9.170620589952584e-05,0.011059694550577473,0.338154994722486,0.5784197660539869,0.24479949637184728,0.5268738480003733,0.7550025243159277,2.806098873946473,3.4843422475989696,0.023979411170099062,dengesiz,10,30.3104,30,overhang_radyal,4,30.3104.csv,dengesiz_10g_30.3104
0.031934354881048205,0.00010099218843424915,0.013525179436045729,0.42353069244711333,0.3789972450766067,0.28369124654983735,0.4831080014972694,0.6114664121763466,3.155389448798904,3.432595482324602,0.024160069665224708,dengesiz,10,30.3104,30,overhang_radyal,5,30.3104.csv,dengesiz_10g_30.3104
0.03214585182866176,9.830443041517031e-05,0.011312508481330993,0.35191192136624816,0.5560877107018563,0.24662206056845418,0.629121316817026,0.7937057813158992,2.5190195195370455,2.9814195129912062,0.0235592856426052,dengesiz,10,30.3104,30,overhang_radyal,6,30.3104.csv,dengesiz_10g_30.3104
0.36777995420851095,0.0009598771833004953,0.26764150899509354,0.7277218508832264,0.041196425671442265,0.03496021147002479,0.02742446504616593,0.1835656054660789,9.148269423138341,7.113192152508819,0.43451870448569463,dengesiz,10,40.5504,40,underhang_radyal,0,40.5504.csv,dengesiz_10g_40.5504
0.3575754807772885,0.0009783432330890977,0.272724381122972,0.7627043681221317,0.0657321748623451,0.035187831264456015,0.028325389495741104,0.1825938400938755,8.458665985434987,7.474889893973789,0.4534689780051321,dengesiz,10,40.5504,40,underhang_radyal,1,40.5504.csv,dengesiz_10g_40.5504
0.36311770799993254,0.0009758035615725233,0.2722106747150978,0.7496485814853148,0.08794507291142611,0.022398728157161023,0.032853747082369975,0.16358050565075968,7.881301447879773,7.350517912544349,0.4247959954653381,dengesiz,10,40.5504,40,underhang_radyal,2,40.5504.csv,dengesiz_10g_40.5504
0.3720086917594194,0.000954839406339075,0.2678473337799593,0.7200028916325912,0.0773189098051487,0.044876184819216056,0.034129670848566225,0.17477187111356657,8.654514584578209,7.738381017104932,0.40881227056337666,dengesiz,10,40.5504,40,underhang_radyal,3,40.5504.csv,dengesiz_10g_40.5504
0.3789546903479498,0.0009556978994009047,0.26809178484955015,0.7074507630521352,0.058409173365944096,0.061789983020587975,0.03672232488444556,0.18440208954464374,8.506894997348862,6.904779893795145,0.4108198623627228,dengesiz,10,40.5504,40,underhang_radyal,4,40.5504.csv,dengesiz_10g_40.5504
0.37586133517441483,0.0009718516409295257,0.27205548801044915,0.7238187665232462,0.047994438691959664,0.05188980484698837,0.03969360404486936,0.1378958008356088,8.875252944040936,7.654675393958538,0.389076551022386,dengesiz,10,40.5504,40,underhang_radyal,5,40.5504.csv,dengesiz_10g_40.5504
0.36102991465931333,0.0009794652647911488,0.2742335844515481,0.7595868744272054,0.056372824119187794,0.030126703918753217,0.030956786082806772,0.14025589909625022,8.686175973615194,7.607074578862714,0.3925760721463277,dengesiz,10,40.5504,40,underhang_radyal,6,40.5504.csv,dengesiz_10g_40.5504
0.027688553755176804,7.745790726516515e-05,0.004738194595241576,0.17112466895041684,0.7353030561191541,0.8519191318579449,1.4695620568291086,1.5619282745285619,2.405294285308435,2.975119660535229,0.021617922677691193,dengesiz,10,40.5504,40,overhang_radyal,0,40.5504.csv,dengesiz_10g_40.5504
0.029387523578303872,8.423223321045392e-05,0.0038628705764839526,0.13144593711885186,1.0789537458945515,1.2146537105340365,1.6083503632865492,2.102200518432616,2.4903910180833444,3.0806833136867238,0.021308177983257275,dengesiz,10,40.5504,40,overhang_radyal,1,40.5504.csv,dengesiz_10g_40.5504
0.02660443880380259,7.705965885342838e-05,0.004074684370497579,0.15315806510310692,1.0016682542513329,1.0170124781152745,1.4087544337668456,1.86949443036133,2.3259609296045984,2.866651936368134,0.02160871321619955,dengesiz,10,40.5504,40,overhang_radyal,2,40.5504.csv,dengesiz_10g_40.5504
0.02836447390590819,7.911853191804177e-05,0.004684266845289881,0.16514555710300075,0.8365026500309649,0.8911538292306089,1.2100040054481271,1.5720532214029368,2.396600057046305,2.882020554250173,0.021471702086704413,dengesiz,10,40.5504,40,overhang_radyal,3,40.5504.csv,dengesiz_10g_40.5504
0.028710354023449406,8.385439530612989e-05,0.005643444849900245,0.19656479488530001,0.6732320582745107,0.7264912982041588,1.085945291574971,1.2991561958054287,2.397499967119567,2.7852283502815385,0.021394399691508522,dengesiz,10,40.5504,40,overhang_radyal,4,40.5504.csv,dengesiz_10g_40.5504
0.028849899134134757,8.034011364082543e-05,0.00740424543004639,0.25664718602184483,0.5426249943993617,0.644673042800436,0.7164150248225902,1.0946621948824777,2.4759823428934045,2.996533100234171,0.02158040662923041,dengesiz,10,40.5504,40,overhang_radyal,5,40.5504.csv,dengesiz_10g_40.5504
0.02930089553305948,9.23061446046217e-05,0.007168540112489014,0.24465259446272808,0.6254847486248847,0.5438724287191699,0.8549051683107719,1.1975071415930765,2.456929494242793,2.861853131740308,0.02178147481426757,dengesiz,10,40.5504,40,overhang_radyal,6,40.5504.csv,dengesiz_10g_40.5504
